user_id,batch,question_i,answeronly,withexplanation,withexplanationquality,ground_truth,setting,source_tag,dataset_group,version_tag,quality_type,quality_format,presentation_label,answeronly_is_accept,answeronly_is_reject,answeronly_is_unsure,withexplanation_is_accept,withexplanation_is_reject,withexplanation_is_unsure,withexplanationquality_is_accept,withexplanationquality_is_reject,withexplanationquality_is_unsure
5ee3c01c7247c006e9a3f4fd,009_3users,0,,,1,1,combined12_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,False,True,False
5ee3c01c7247c006e9a3f4fd,009_3users,1,,,0,0,combined12_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,True,False,False
5ee3c01c7247c006e9a3f4fd,009_3users,2,,,1,1,combined12_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,False,True,False
5ee3c01c7247c006e9a3f4fd,009_3users,3,,,0,0,combined12_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,True,False,False
5ee3c01c7247c006e9a3f4fd,009_3users,4,,,1,1,combined12_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,False,True,False
5ee3c01c7247c006e9a3f4fd,009_3users,5,,,0,1,combined12_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,True,False,False
5ee3c01c7247c006e9a3f4fd,009_3users,6,,,1,0,combined12_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,False,True,False
5ee3c01c7247c006e9a3f4fd,009_3users,7,,,0,0,combined12_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,True,False,False
5ee3c01c7247c006e9a3f4fd,009_3users,8,,,1,0,combined12_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,False,True,False
5ee3c01c7247c006e9a3f4fd,009_3users,9,,,0,1,combined12_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,combined12,vf_contr_both,numeric,both_num,False,False,False,False,False,False,True,False,False
678799120a3f198fe9981b65,000_3users,0,,,0,0,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,True,False,False
678799120a3f198fe9981b65,000_3users,1,,,1,0,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,False,True,False
678799120a3f198fe9981b65,000_3users,2,,,0,0,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,True,False,False
678799120a3f198fe9981b65,000_3users,3,,,0,0,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,True,False,False
678799120a3f198fe9981b65,000_3users,4,,,0,1,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,True,False,False
678799120a3f198fe9981b65,000_3users,5,,,0,1,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,True,False,False
678799120a3f198fe9981b65,000_3users,6,,,0,1,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,True,False,False
678799120a3f198fe9981b65,000_3users,7,,,0,1,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,True,False,False
678799120a3f198fe9981b65,000_3users,8,,,0,0,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,True,False,False
678799120a3f198fe9981b65,000_3users,9,,,0,1,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,True,False,False
5ed2958cf3d85d0880db5011,000_3users,0,,,1,0,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,False,True,False
5ed2958cf3d85d0880db5011,000_3users,1,,,0,0,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,True,False,False
5ed2958cf3d85d0880db5011,000_3users,2,,,0,0,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,True,False,False
5ed2958cf3d85d0880db5011,000_3users,3,,,0,0,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,True,False,False
5ed2958cf3d85d0880db5011,000_3users,4,,,1,1,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,False,True,False
5ed2958cf3d85d0880db5011,000_3users,5,,,2,1,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,False,False,True
5ed2958cf3d85d0880db5011,000_3users,6,,,1,1,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,False,True,False
5ed2958cf3d85d0880db5011,000_3users,7,,,0,1,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,True,False,False
5ed2958cf3d85d0880db5011,000_3users,8,,,0,0,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,True,False,False
5ed2958cf3d85d0880db5011,000_3users,9,,,0,1,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,True,False,False
6480d2e60bb76dc7968705dd,000_3users,0,,,0,0,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,True,False,False
6480d2e60bb76dc7968705dd,000_3users,1,,,0,0,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,True,False,False
6480d2e60bb76dc7968705dd,000_3users,2,,,0,0,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,True,False,False
6480d2e60bb76dc7968705dd,000_3users,3,,,0,0,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,True,False,False
6480d2e60bb76dc7968705dd,000_3users,4,,,2,1,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,False,False,True
6480d2e60bb76dc7968705dd,000_3users,5,,,1,1,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,False,True,False
6480d2e60bb76dc7968705dd,000_3users,6,,,0,1,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,True,False,False
6480d2e60bb76dc7968705dd,000_3users,7,,,1,1,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,False,True,False
6480d2e60bb76dc7968705dd,000_3users,8,,,0,0,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,True,False,False
6480d2e60bb76dc7968705dd,000_3users,9,,,0,1,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,True,False,False
5fd67cce91f9895969c0edee,001_3users,0,,,0,0,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,True,False,False
5fd67cce91f9895969c0edee,001_3users,1,,,1,1,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,False,True,False
5fd67cce91f9895969c0edee,001_3users,2,,,2,0,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,False,False,True
5fd67cce91f9895969c0edee,001_3users,3,,,0,1,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,True,False,False
5fd67cce91f9895969c0edee,001_3users,4,,,0,1,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,True,False,False
5fd67cce91f9895969c0edee,001_3users,5,,,0,0,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,True,False,False
5fd67cce91f9895969c0edee,001_3users,6,,,1,1,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,False,True,False
5fd67cce91f9895969c0edee,001_3users,7,,,0,0,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,True,False,False
5fd67cce91f9895969c0edee,001_3users,8,,,0,0,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,True,False,False
5fd67cce91f9895969c0edee,001_3users,9,,,0,1,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,True,False,False
5ba259603bf2350001a54284,001_3users,0,,,0,0,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,True,False,False
5ba259603bf2350001a54284,001_3users,1,,,1,1,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,False,True,False
5ba259603bf2350001a54284,001_3users,2,,,1,0,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,False,True,False
5ba259603bf2350001a54284,001_3users,3,,,0,1,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,True,False,False
5ba259603bf2350001a54284,001_3users,4,,,0,1,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,True,False,False
5ba259603bf2350001a54284,001_3users,5,,,1,0,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,False,True,False
5ba259603bf2350001a54284,001_3users,6,,,1,1,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,False,True,False
5ba259603bf2350001a54284,001_3users,7,,,0,0,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,True,False,False
5ba259603bf2350001a54284,001_3users,8,,,0,0,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,True,False,False
5ba259603bf2350001a54284,001_3users,9,,,1,1,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,False,True,False
66706191120230e6a89ddd0e,001_3users,0,,,0,0,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,True,False,False
66706191120230e6a89ddd0e,001_3users,1,,,1,1,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,False,True,False
66706191120230e6a89ddd0e,001_3users,2,,,1,0,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,False,True,False
66706191120230e6a89ddd0e,001_3users,3,,,1,1,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,False,True,False
66706191120230e6a89ddd0e,001_3users,4,,,0,1,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,True,False,False
66706191120230e6a89ddd0e,001_3users,5,,,0,0,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,True,False,False
66706191120230e6a89ddd0e,001_3users,6,,,1,1,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,False,True,False
66706191120230e6a89ddd0e,001_3users,7,,,0,0,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,True,False,False
66706191120230e6a89ddd0e,001_3users,8,,,0,0,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,True,False,False
66706191120230e6a89ddd0e,001_3users,9,,,1,1,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,False,True,False
5f1dea279f4818757f07f087,002_3users,0,,,1,0,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,False,True,False
5f1dea279f4818757f07f087,002_3users,1,,,2,1,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,False,False,True
5f1dea279f4818757f07f087,002_3users,2,,,2,0,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,False,False,True
5f1dea279f4818757f07f087,002_3users,3,,,1,1,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,False,True,False
5f1dea279f4818757f07f087,002_3users,4,,,2,0,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,False,False,True
5f1dea279f4818757f07f087,002_3users,5,,,1,0,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,False,True,False
5f1dea279f4818757f07f087,002_3users,6,,,0,0,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,True,False,False
5f1dea279f4818757f07f087,002_3users,7,,,2,1,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,False,False,True
5f1dea279f4818757f07f087,002_3users,8,,,0,1,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,True,False,False
5f1dea279f4818757f07f087,002_3users,9,,,0,1,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,True,False,False
6745d24dec44c88a1d4f5142,002_3users,0,,,0,0,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,True,False,False
6745d24dec44c88a1d4f5142,002_3users,1,,,0,1,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,True,False,False
6745d24dec44c88a1d4f5142,002_3users,2,,,2,0,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,False,False,True
6745d24dec44c88a1d4f5142,002_3users,3,,,0,1,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,True,False,False
6745d24dec44c88a1d4f5142,002_3users,4,,,1,0,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,False,True,False
6745d24dec44c88a1d4f5142,002_3users,5,,,0,0,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,True,False,False
6745d24dec44c88a1d4f5142,002_3users,6,,,0,0,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,True,False,False
6745d24dec44c88a1d4f5142,002_3users,7,,,0,1,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,True,False,False
6745d24dec44c88a1d4f5142,002_3users,8,,,0,1,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,True,False,False
6745d24dec44c88a1d4f5142,002_3users,9,,,1,1,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,False,True,False
615586b009f801c3f2d4af8d,002_3users,0,,,0,0,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,True,False,False
615586b009f801c3f2d4af8d,002_3users,1,,,1,1,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,False,True,False
615586b009f801c3f2d4af8d,002_3users,2,,,0,0,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,True,False,False
615586b009f801c3f2d4af8d,002_3users,3,,,0,1,vf_numeric_llava1.5_vizwiz_better_sampled_q10_i10_s0,df_combined123_map,VizWiz,v1,vf,numeric,vf_num,False,False,False,False,False,False,True,False,False
